List,dec
c12,53.3%
c13,40.0%
c18,13.3%
c21,5.3%
c6,97.1%
c3,6.7%
c1,3.3%
c23,5.3%
c5,55.0%
c17,3.3%
c11,75.6%
c2,17.5%
c7,100.0%
c16,16.7%
c15,86.7%
c10,40.0%
c20,10.5%
c14,6.7%
c9,100.0%
c19,0.0%
c22,94.6%
c8,0.0%
c4,0.0%
Total,37.9%
