List,dec
c12,13.3%
c13,51.4%
c18,3.3%
c21,2.6%
c6,97.1%
c3,26.7%
c1,0.0%
c23,5.3%
c5,2.5%
c17,13.3%
c11,11.1%
c2,92.5%
c7,0.0%
c16,13.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,22.2%
c9,100.0%
c19,100.0%
c22,5.4%
c8,80.0%
c4,0.0%
Total,27.7%
