List,dec
c12,3.3%
c13,40.0%
c18,13.3%
c21,21.1%
c6,97.1%
c3,6.7%
c1,3.3%
c23,0.0%
c5,50.0%
c17,36.7%
c11,73.3%
c2,92.5%
c7,100.0%
c16,3.3%
c15,20.0%
c10,0.0%
c20,2.6%
c14,28.9%
c9,81.8%
c19,100.0%
c22,0.0%
c8,83.3%
c4,0.0%
Total,39.3%
