List,dec
c12,6.7%
c13,40.0%
c18,6.7%
c21,15.8%
c6,97.1%
c3,20.0%
c1,90.0%
c23,10.5%
c5,50.0%
c17,16.7%
c11,2.2%
c2,2.5%
c7,0.0%
c16,16.7%
c15,90.0%
c10,20.0%
c20,2.6%
c14,73.3%
c9,18.2%
c19,0.0%
c22,97.3%
c8,3.3%
c4,10.0%
Total,32.6%
