List,dec
c12,13.3%
c13,91.4%
c18,10.0%
c21,15.8%
c6,0.0%
c3,6.7%
c1,3.3%
c23,5.3%
c5,55.0%
c17,26.7%
c11,6.7%
c2,92.5%
c7,100.0%
c16,16.7%
c15,83.3%
c10,0.0%
c20,2.6%
c14,11.1%
c9,81.8%
c19,0.0%
c22,100.0%
c8,0.0%
c4,10.0%
Total,34.4%
