List,dec
c12,16.7%
c13,0.0%
c18,10.0%
c21,7.9%
c6,0.0%
c3,0.0%
c1,3.3%
c23,23.7%
c5,17.5%
c17,6.7%
c11,33.3%
c2,100.0%
c7,0.0%
c16,16.7%
c15,20.0%
c10,0.0%
c20,2.6%
c14,8.9%
c9,0.0%
c19,94.1%
c22,86.5%
c8,3.3%
c4,20.0%
Total,21.7%
