List,dec
c12,13.3%
c13,40.0%
c18,20.0%
c21,2.6%
c6,25.7%
c3,6.7%
c1,0.0%
c23,5.3%
c5,25.0%
c17,20.0%
c11,48.9%
c2,95.0%
c7,100.0%
c16,53.3%
c15,76.7%
c10,0.0%
c20,2.6%
c14,6.7%
c9,100.0%
c19,0.0%
c22,100.0%
c8,3.3%
c4,0.0%
Total,35.1%
