List,dec
c12,6.7%
c13,0.0%
c18,10.0%
c21,18.4%
c6,97.1%
c3,26.7%
c1,3.3%
c23,2.6%
c5,50.0%
c17,6.7%
c11,2.2%
c2,50.0%
c7,0.0%
c16,6.7%
c15,3.3%
c10,20.0%
c20,7.9%
c14,8.9%
c9,0.0%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,17.6%
