List,dec
c12,16.7%
c13,0.0%
c18,3.3%
c21,31.6%
c6,97.1%
c3,13.3%
c1,13.3%
c23,5.3%
c5,5.0%
c17,3.3%
c11,20.0%
c2,92.5%
c7,100.0%
c16,70.0%
c15,83.3%
c10,40.0%
c20,2.6%
c14,6.7%
c9,81.8%
c19,100.0%
c22,0.0%
c8,60.0%
c4,0.0%
Total,34.9%
