List,dec
c12,0.0%
c13,91.4%
c18,3.3%
c21,0.0%
c6,0.0%
c3,6.7%
c1,0.0%
c23,10.5%
c5,5.0%
c17,3.3%
c11,77.8%
c2,55.0%
c7,0.0%
c16,6.7%
c15,0.0%
c10,0.0%
c20,0.0%
c14,17.8%
c9,4.5%
c19,100.0%
c22,37.8%
c8,73.3%
c4,0.0%
Total,23.1%
