List,dec
c12,3.3%
c13,25.7%
c18,10.0%
c21,10.5%
c6,2.9%
c3,26.7%
c1,70.0%
c23,13.2%
c5,7.5%
c17,3.3%
c11,73.3%
c2,0.0%
c7,100.0%
c16,30.0%
c15,3.3%
c10,20.0%
c20,5.3%
c14,40.0%
c9,18.2%
c19,100.0%
c22,97.3%
c8,6.7%
c4,0.0%
Total,29.3%
