List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,31.4%
r4,10.0%
r33,0.0%
r12,6.7%
r13,0.0%
r6,0.0%
r29,0.0%
r3,6.7%
r24,2.5%
r32,30.0%
r16,3.3%
r28,71.1%
r25,20.0%
r23,5.6%
r18,6.7%
r11,93.3%
r27,0.0%
r5,25.0%
r17,6.7%
r19,88.2%
r8,0.0%
r1,0.0%
r30,6.7%
r22,7.1%
r26,0.0%
r9,81.8%
r14,4.4%
r2,42.5%
r20,100.0%
r15,0.0%
Total,21.8%
