List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,37.5%
r34,14.3%
r4,0.0%
r33,100.0%
r12,40.0%
r13,5.7%
r6,97.1%
r29,71.2%
r3,60.0%
r24,5.0%
r32,100.0%
r16,10.0%
r28,0.0%
r25,6.7%
r23,11.1%
r18,3.3%
r11,8.9%
r27,100.0%
r5,30.0%
r17,10.0%
r19,0.0%
r8,0.0%
r1,0.0%
r30,3.3%
r22,2.4%
r26,26.7%
r9,0.0%
r14,35.6%
r2,47.5%
r20,2.5%
r15,0.0%
Total,26.4%
