List,dec
r31,50.0%
r7,0.0%
r10,20.0%
r21,0.0%
r34,8.6%
r4,30.0%
r33,8.6%
r12,6.7%
r13,37.1%
r6,0.0%
r29,86.5%
r3,13.3%
r24,7.5%
r32,3.3%
r16,26.7%
r28,2.2%
r25,6.7%
r23,22.2%
r18,10.0%
r11,6.7%
r27,0.0%
r5,2.5%
r17,16.7%
r19,0.0%
r8,0.0%
r1,3.3%
r30,26.7%
r22,7.1%
r26,6.7%
r9,0.0%
r14,2.2%
r2,50.0%
r20,100.0%
r15,53.3%
Total,19.6%
