List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,100.0%
r34,54.3%
r4,0.0%
r33,100.0%
r12,6.7%
r13,48.6%
r6,97.1%
r29,42.3%
r3,13.3%
r24,2.5%
r32,93.3%
r16,3.3%
r28,40.0%
r25,83.3%
r23,16.7%
r18,16.7%
r11,20.0%
r27,0.0%
r5,17.5%
r17,10.0%
r19,100.0%
r8,76.7%
r1,0.0%
r30,16.7%
r22,4.8%
r26,0.0%
r9,0.0%
r14,11.1%
r2,55.0%
r20,15.0%
r15,20.0%
Total,35.5%
