List,gaussian_mixture,kmeans
c12,0.0%,40.0%
c13,40.0%,40.0%
c18,16.7%,23.3%
c21,36.8%,28.9%
c6,91.4%,51.4%
c3,13.3%,6.7%
c1,93.3%,96.7%
c23,23.7%,18.4%
c5,2.5%,42.5%
c17,26.7%,3.3%
c11,24.4%,24.4%
c2,85.0%,52.5%
c7,26.7%,26.7%
c16,40.0%,20.0%
c15,93.3%,90.0%
c10,0.0%,0.0%
c20,10.5%,28.9%
c14,48.9%,46.7%
c9,0.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,43.2%
c8,80.0%,80.0%
c4,20.0%,20.0%
Total,41.6%,43.3%
