List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,45.7%,31.4%
c18,3.3%,6.7%
c21,7.9%,31.6%
c6,97.1%,97.1%
c3,53.3%,6.7%
c1,70.0%,73.3%
c23,7.9%,26.3%
c5,27.5%,7.5%
c17,6.7%,23.3%
c11,15.6%,28.9%
c2,50.0%,45.0%
c7,0.0%,76.7%
c16,73.3%,80.0%
c15,26.7%,56.7%
c10,0.0%,0.0%
c20,34.2%,2.6%
c14,6.7%,66.7%
c9,54.5%,31.8%
c19,100.0%,100.0%
c22,37.8%,37.8%
c8,0.0%,86.7%
c4,0.0%,0.0%
Total,32.4%,43.4%
