List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,94.3%,94.3%
c18,20.0%,20.0%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,13.3%,26.7%
c1,3.3%,0.0%
c23,2.6%,0.0%
c5,27.5%,27.5%
c17,40.0%,36.7%
c11,73.3%,73.3%
c2,95.0%,62.5%
c7,100.0%,100.0%
c16,46.7%,3.3%
c15,0.0%,0.0%
c10,20.0%,40.0%
c20,5.3%,23.7%
c14,60.0%,66.7%
c9,0.0%,0.0%
c19,0.0%,0.0%
c22,5.4%,56.8%
c8,80.0%,80.0%
c4,10.0%,0.0%
Total,39.1%,41.0%
