List,gaussian_mixture,kmeans
c12,3.3%,3.3%
c13,54.3%,94.3%
c18,10.0%,10.0%
c21,26.3%,15.8%
c6,51.4%,51.4%
c3,20.0%,6.7%
c1,20.0%,96.7%
c23,2.6%,23.7%
c5,25.0%,25.0%
c17,33.3%,33.3%
c11,73.3%,73.3%
c2,95.0%,35.0%
c7,73.3%,73.3%
c16,50.0%,3.3%
c15,93.3%,3.3%
c10,40.0%,0.0%
c20,0.0%,47.4%
c14,22.2%,48.9%
c9,95.5%,95.5%
c19,100.0%,100.0%
c22,43.2%,0.0%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,43.9%,41.9%
