List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,37.1%,34.3%
c18,6.7%,23.3%
c21,15.8%,5.3%
c6,97.1%,97.1%
c3,73.3%,80.0%
c1,66.7%,3.3%
c23,21.1%,7.9%
c5,5.0%,65.0%
c17,0.0%,10.0%
c11,24.4%,15.6%
c2,27.5%,47.5%
c7,0.0%,0.0%
c16,70.0%,6.7%
c15,26.7%,16.7%
c10,0.0%,0.0%
c20,26.3%,23.7%
c14,15.6%,37.8%
c9,9.1%,18.2%
c19,100.0%,0.0%
c22,40.5%,59.5%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,30.0%,28.1%
