List,gaussian_mixture,kmeans
c12,23.3%,20.0%
c13,94.3%,94.3%
c18,13.3%,26.7%
c21,36.8%,34.2%
c6,97.1%,97.1%
c3,6.7%,6.7%
c1,0.0%,0.0%
c23,0.0%,18.4%
c5,25.0%,5.0%
c17,20.0%,23.3%
c11,2.2%,22.2%
c2,62.5%,32.5%
c7,100.0%,100.0%
c16,36.7%,46.7%
c15,0.0%,0.0%
c10,20.0%,0.0%
c20,18.4%,18.4%
c14,11.1%,64.4%
c9,0.0%,100.0%
c19,0.0%,100.0%
c22,5.4%,56.8%
c8,80.0%,80.0%
c4,10.0%,0.0%
Total,30.9%,42.6%
