List,gaussian_mixture,kmeans
c12,0.0%,46.7%
c13,94.3%,94.3%
c18,23.3%,10.0%
c21,31.6%,28.9%
c6,37.1%,40.0%
c3,6.7%,0.0%
c1,96.7%,96.7%
c23,18.4%,26.3%
c5,32.5%,25.0%
c17,0.0%,6.7%
c11,73.3%,26.7%
c2,95.0%,95.0%
c7,73.3%,26.7%
c16,6.7%,53.3%
c15,93.3%,93.3%
c10,0.0%,0.0%
c20,31.6%,2.6%
c14,8.9%,2.2%
c9,95.5%,95.5%
c19,17.6%,100.0%
c22,62.2%,43.2%
c8,0.0%,0.0%
c4,10.0%,10.0%
Total,43.1%,40.7%
