List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,40.0%,8.6%
c18,23.3%,3.3%
c21,26.3%,2.6%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,76.7%,76.7%
c23,18.4%,28.9%
c5,27.5%,5.0%
c17,10.0%,0.0%
c11,8.9%,20.0%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,6.7%,73.3%
c15,0.0%,26.7%
c10,0.0%,0.0%
c20,26.3%,15.8%
c14,0.0%,60.0%
c9,0.0%,36.4%
c19,0.0%,100.0%
c22,59.5%,2.7%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,29.7%,30.9%
