List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,8.6%,37.1%
c18,10.0%,33.3%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,70.0%,73.3%
c23,18.4%,31.6%
c5,27.5%,7.5%
c17,53.3%,0.0%
c11,55.6%,2.2%
c2,40.0%,7.5%
c7,0.0%,0.0%
c16,33.3%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,31.6%,2.6%
c14,6.7%,15.6%
c9,0.0%,22.7%
c19,0.0%,100.0%
c22,0.0%,59.5%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,26.1%,30.3%
