List,gaussian_mixture,kmeans
c12,40.0%,46.7%
c13,31.4%,40.0%
c18,23.3%,23.3%
c21,10.5%,0.0%
c6,97.1%,0.0%
c3,73.3%,80.0%
c1,66.7%,3.3%
c23,18.4%,7.9%
c5,22.5%,0.0%
c17,60.0%,6.7%
c11,17.8%,28.9%
c2,47.5%,45.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,13.3%
c10,0.0%,0.0%
c20,13.2%,31.6%
c14,44.4%,15.6%
c9,13.6%,0.0%
c19,100.0%,100.0%
c22,40.5%,37.8%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,32.6%,23.7%
