List,gaussian_mixture,kmeans
c12,36.7%,40.0%
c13,5.7%,11.4%
c18,16.7%,3.3%
c21,5.3%,10.5%
c6,97.1%,97.1%
c3,80.0%,73.3%
c1,3.3%,73.3%
c23,31.6%,18.4%
c5,25.0%,27.5%
c17,3.3%,0.0%
c11,2.2%,28.9%
c2,47.5%,40.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,13.3%,26.7%
c10,0.0%,0.0%
c20,2.6%,2.6%
c14,71.1%,68.9%
c9,9.1%,0.0%
c19,0.0%,100.0%
c22,37.8%,37.8%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,27.3%,33.4%
