List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,60.0%,60.0%
c18,10.0%,26.7%
c21,10.5%,36.8%
c6,91.4%,42.9%
c3,0.0%,6.7%
c1,70.0%,70.0%
c23,36.8%,21.1%
c5,45.0%,45.0%
c17,23.3%,3.3%
c11,48.9%,24.4%
c2,52.5%,45.0%
c7,73.3%,26.7%
c16,40.0%,23.3%
c15,86.7%,76.7%
c10,20.0%,40.0%
c20,5.3%,2.6%
c14,55.6%,35.6%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,37.8%
c8,80.0%,80.0%
c4,10.0%,0.0%
Total,49.0%,38.7%
