List,gaussian_mixture,kmeans
c12,3.3%,50.0%
c13,14.3%,48.6%
c18,20.0%,30.0%
c21,15.8%,5.3%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,73.3%,73.3%
c23,28.9%,2.6%
c5,5.0%,5.0%
c17,0.0%,16.7%
c11,20.0%,8.9%
c2,50.0%,27.5%
c7,100.0%,100.0%
c16,0.0%,0.0%
c15,30.0%,13.3%
c10,20.0%,20.0%
c20,28.9%,28.9%
c14,24.4%,35.6%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,96.7%,96.7%
c4,0.0%,0.0%
Total,36.9%,37.7%
