List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,40.0%,8.6%
c18,23.3%,30.0%
c21,26.3%,13.2%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,76.7%,73.3%
c23,18.4%,26.3%
c5,27.5%,5.0%
c17,10.0%,56.7%
c11,8.9%,13.3%
c2,50.0%,25.0%
c7,0.0%,0.0%
c16,6.7%,0.0%
c15,0.0%,30.0%
c10,0.0%,0.0%
c20,26.3%,10.5%
c14,0.0%,62.2%
c9,0.0%,0.0%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,29.7%,31.6%
