List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,60.0%,100.0%
c18,10.0%,23.3%
c21,7.9%,28.9%
c6,40.0%,40.0%
c3,13.3%,6.7%
c1,96.7%,93.3%
c23,23.7%,10.5%
c5,25.0%,2.5%
c17,36.7%,26.7%
c11,22.2%,22.2%
c2,62.5%,95.0%
c7,73.3%,73.3%
c16,53.3%,46.7%
c15,33.3%,90.0%
c10,0.0%,20.0%
c20,0.0%,2.6%
c14,37.8%,48.9%
c9,95.5%,4.5%
c19,100.0%,100.0%
c22,59.5%,43.2%
c8,80.0%,80.0%
c4,0.0%,10.0%
Total,42.6%,45.0%
