List,gaussian_mixture,kmeans
c12,16.7%,40.0%
c13,8.6%,2.9%
c18,6.7%,26.7%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,73.3%,80.0%
c1,73.3%,76.7%
c23,36.8%,15.8%
c5,27.5%,25.0%
c17,56.7%,3.3%
c11,4.4%,8.9%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,10.0%,43.3%
c15,20.0%,0.0%
c10,0.0%,0.0%
c20,28.9%,28.9%
c14,8.9%,64.4%
c9,0.0%,31.8%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,29.3%,37.1%
