List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,31.4%,40.0%
c18,20.0%,6.7%
c21,5.3%,13.2%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,73.3%,73.3%
c23,10.5%,21.1%
c5,7.5%,25.0%
c17,0.0%,0.0%
c11,13.3%,13.3%
c2,47.5%,2.5%
c7,0.0%,0.0%
c16,70.0%,0.0%
c15,26.7%,0.0%
c10,0.0%,0.0%
c20,23.7%,34.2%
c14,68.9%,68.9%
c9,27.3%,27.3%
c19,0.0%,100.0%
c22,0.0%,2.7%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,29.4%,31.7%
