List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,14.3%,17.1%
c18,26.7%,33.3%
c21,7.9%,7.9%
c6,97.1%,97.1%
c3,6.7%,80.0%
c1,16.7%,70.0%
c23,10.5%,10.5%
c5,27.5%,0.0%
c17,10.0%,6.7%
c11,13.3%,13.3%
c2,52.5%,45.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,40.0%,26.7%
c10,0.0%,0.0%
c20,13.2%,34.2%
c14,53.3%,55.6%
c9,0.0%,0.0%
c19,0.0%,100.0%
c22,2.7%,37.8%
c8,96.7%,93.3%
c4,0.0%,0.0%
Total,24.7%,33.3%
