List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,31.4%,5.7%
c18,20.0%,20.0%
c21,18.4%,13.2%
c6,97.1%,97.1%
c3,80.0%,73.3%
c1,3.3%,6.7%
c23,21.1%,10.5%
c5,25.0%,27.5%
c17,0.0%,6.7%
c11,17.8%,20.0%
c2,50.0%,17.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,50.0%,26.7%
c10,0.0%,0.0%
c20,28.9%,21.1%
c14,0.0%,60.0%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,93.3%,96.7%
c4,0.0%,0.0%
Total,30.1%,30.9%
