List,gaussian_mixture,kmeans
c12,6.7%,26.7%
c13,94.3%,40.0%
c18,10.0%,10.0%
c21,5.3%,26.3%
c6,51.4%,37.1%
c3,20.0%,0.0%
c1,20.0%,20.0%
c23,31.6%,26.3%
c5,2.5%,25.0%
c17,13.3%,3.3%
c11,73.3%,24.4%
c2,60.0%,35.0%
c7,26.7%,26.7%
c16,3.3%,50.0%
c15,43.3%,86.7%
c10,0.0%,0.0%
c20,2.6%,28.9%
c14,6.7%,13.3%
c9,90.9%,95.5%
c19,100.0%,100.0%
c22,18.9%,78.4%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,33.6%,36.7%
