List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,42.9%,40.0%
c18,20.0%,13.3%
c21,7.9%,2.6%
c6,97.1%,97.1%
c3,80.0%,6.7%
c1,73.3%,76.7%
c23,26.3%,26.3%
c5,7.5%,25.0%
c17,6.7%,0.0%
c11,15.6%,28.9%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,53.3%,3.3%
c15,26.7%,26.7%
c10,0.0%,40.0%
c20,7.9%,31.6%
c14,15.6%,2.2%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,59.5%,0.0%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,31.3%,28.7%
