List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,20.0%,45.7%
c18,10.0%,20.0%
c21,7.9%,28.9%
c6,97.1%,97.1%
c3,80.0%,73.3%
c1,73.3%,73.3%
c23,10.5%,18.4%
c5,7.5%,7.5%
c17,3.3%,3.3%
c11,13.3%,17.8%
c2,47.5%,15.0%
c7,0.0%,0.0%
c16,0.0%,76.7%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,28.9%,2.6%
c14,57.8%,66.7%
c9,0.0%,27.3%
c19,100.0%,0.0%
c22,0.0%,2.7%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,31.0%,29.4%
