List,gaussian_mixture,kmeans
c12,23.3%,43.3%
c13,94.3%,94.3%
c18,30.0%,23.3%
c21,31.6%,31.6%
c6,42.9%,94.3%
c3,6.7%,13.3%
c1,96.7%,96.7%
c23,18.4%,0.0%
c5,55.0%,27.5%
c17,3.3%,43.3%
c11,73.3%,73.3%
c2,62.5%,32.5%
c7,100.0%,73.3%
c16,46.7%,46.7%
c15,0.0%,0.0%
c10,0.0%,60.0%
c20,2.6%,13.2%
c14,60.0%,60.0%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,43.2%,43.2%
c8,83.3%,83.3%
c4,0.0%,10.0%
Total,49.4%,47.7%
