List,gaussian_mixture,kmeans
c12,23.3%,20.0%
c13,94.3%,94.3%
c18,16.7%,10.0%
c21,39.5%,15.8%
c6,37.1%,54.3%
c3,33.3%,13.3%
c1,96.7%,96.7%
c23,18.4%,21.1%
c5,35.0%,2.5%
c17,3.3%,3.3%
c11,73.3%,22.2%
c2,95.0%,2.5%
c7,73.3%,73.3%
c16,20.0%,20.0%
c15,80.0%,93.3%
c10,0.0%,20.0%
c20,34.2%,34.2%
c14,53.3%,46.7%
c9,100.0%,0.0%
c19,100.0%,100.0%
c22,56.8%,56.8%
c8,83.3%,83.3%
c4,0.0%,0.0%
Total,53.4%,39.0%
