List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,42.9%,37.1%
c18,16.7%,20.0%
c21,7.9%,2.6%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,16.7%,73.3%
c23,21.1%,28.9%
c5,7.5%,5.0%
c17,60.0%,53.3%
c11,17.8%,6.7%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,34.2%,31.6%
c14,22.2%,64.4%
c9,0.0%,4.5%
c19,100.0%,100.0%
c22,2.7%,59.5%
c8,0.0%,93.3%
c4,0.0%,10.0%
Total,27.4%,38.6%
