List,gaussian_mixture,kmeans
c12,26.7%,46.7%
c13,94.3%,94.3%
c18,23.3%,3.3%
c21,31.6%,36.8%
c6,5.7%,91.4%
c3,13.3%,6.7%
c1,96.7%,96.7%
c23,21.1%,0.0%
c5,55.0%,55.0%
c17,33.3%,20.0%
c11,73.3%,2.2%
c2,95.0%,32.5%
c7,73.3%,26.7%
c16,3.3%,26.7%
c15,93.3%,93.3%
c10,0.0%,0.0%
c20,5.3%,31.6%
c14,64.4%,66.7%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,56.8%,56.8%
c8,0.0%,80.0%
c4,10.0%,0.0%
Total,49.6%,48.0%
