List,gaussian_mixture,kmeans
c12,40.0%,13.3%
c13,8.6%,40.0%
c18,23.3%,26.7%
c21,2.6%,10.5%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,6.7%,73.3%
c23,31.6%,36.8%
c5,27.5%,5.0%
c17,60.0%,23.3%
c11,13.3%,20.0%
c2,50.0%,22.5%
c7,0.0%,0.0%
c16,3.3%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,26.3%,0.0%
c14,55.6%,64.4%
c9,18.2%,18.2%
c19,0.0%,100.0%
c22,59.5%,2.7%
c8,96.7%,93.3%
c4,0.0%,0.0%
Total,33.7%,32.1%
