List,gaussian_mixture,kmeans
c12,46.7%,0.0%
c13,37.1%,37.1%
c18,10.0%,20.0%
c21,5.3%,21.1%
c6,94.3%,97.1%
c3,86.7%,80.0%
c1,73.3%,73.3%
c23,31.6%,21.1%
c5,27.5%,25.0%
c17,0.0%,16.7%
c11,13.3%,26.7%
c2,50.0%,47.5%
c7,73.3%,100.0%
c16,50.0%,0.0%
c15,13.3%,26.7%
c10,0.0%,40.0%
c20,28.9%,31.6%
c14,37.8%,0.0%
c9,13.6%,4.5%
c19,100.0%,100.0%
c22,40.5%,37.8%
c8,83.3%,96.7%
c4,0.0%,0.0%
Total,39.7%,37.4%
