List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,40.0%,40.0%
c18,13.3%,20.0%
c21,36.8%,10.5%
c6,91.4%,42.9%
c3,6.7%,13.3%
c1,70.0%,70.0%
c23,23.7%,15.8%
c5,12.5%,42.5%
c17,26.7%,3.3%
c11,22.2%,22.2%
c2,45.0%,30.0%
c7,23.3%,76.7%
c16,30.0%,40.0%
c15,30.0%,80.0%
c10,20.0%,0.0%
c20,28.9%,34.2%
c14,11.1%,28.9%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,24.3%
c8,3.3%,80.0%
c4,0.0%,10.0%
Total,35.1%,39.7%
