List,gaussian_mixture,kmeans
c12,33.3%,3.3%
c13,48.6%,48.6%
c18,23.3%,20.0%
c21,5.3%,2.6%
c6,97.1%,97.1%
c3,73.3%,0.0%
c1,6.7%,73.3%
c23,13.2%,21.1%
c5,0.0%,7.5%
c17,0.0%,0.0%
c11,4.4%,4.4%
c2,47.5%,45.0%
c7,0.0%,0.0%
c16,6.7%,0.0%
c15,26.7%,0.0%
c10,0.0%,0.0%
c20,23.7%,2.6%
c14,0.0%,64.4%
c9,36.4%,13.6%
c19,100.0%,100.0%
c22,59.5%,0.0%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,29.0%,27.1%
