List,gaussian_mixture,kmeans
c12,43.3%,23.3%
c13,94.3%,94.3%
c18,16.7%,0.0%
c21,28.9%,21.1%
c6,5.7%,40.0%
c3,13.3%,0.0%
c1,96.7%,96.7%
c23,5.3%,18.4%
c5,50.0%,52.5%
c17,10.0%,20.0%
c11,73.3%,22.2%
c2,95.0%,62.5%
c7,26.7%,73.3%
c16,46.7%,53.3%
c15,93.3%,93.3%
c10,20.0%,0.0%
c20,13.2%,7.9%
c14,2.2%,17.8%
c9,0.0%,100.0%
c19,0.0%,100.0%
c22,100.0%,43.2%
c8,0.0%,80.0%
c4,10.0%,10.0%
Total,40.9%,45.3%
