List,gaussian_mixture,kmeans
c12,10.0%,10.0%
c13,11.4%,11.4%
c18,33.3%,20.0%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,86.7%,0.0%
c1,6.7%,70.0%
c23,15.8%,21.1%
c5,27.5%,5.0%
c17,0.0%,0.0%
c11,20.0%,6.7%
c2,47.5%,45.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,3.3%,30.0%
c10,0.0%,0.0%
c20,23.7%,21.1%
c14,48.9%,46.7%
c9,0.0%,9.1%
c19,0.0%,100.0%
c22,0.0%,40.5%
c8,96.7%,96.7%
c4,0.0%,0.0%
Total,24.7%,28.9%
