List,gaussian_mixture,kmeans
c12,13.3%,40.0%
c13,45.7%,42.9%
c18,10.0%,26.7%
c21,36.8%,28.9%
c6,51.4%,51.4%
c3,6.7%,0.0%
c1,70.0%,70.0%
c23,31.6%,28.9%
c5,25.0%,45.0%
c17,33.3%,33.3%
c11,48.9%,48.9%
c2,52.5%,52.5%
c7,73.3%,26.7%
c16,3.3%,3.3%
c15,80.0%,13.3%
c10,20.0%,20.0%
c20,31.6%,5.3%
c14,46.7%,28.9%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,54.1%,54.1%
c8,80.0%,80.0%
c4,0.0%,10.0%
Total,42.7%,40.0%
