List,gaussian_mixture,kmeans
c12,43.3%,43.3%
c13,31.4%,45.7%
c18,20.0%,16.7%
c21,7.9%,28.9%
c6,97.1%,97.1%
c3,73.3%,80.0%
c1,66.7%,66.7%
c23,15.8%,10.5%
c5,25.0%,25.0%
c17,6.7%,6.7%
c11,13.3%,8.9%
c2,50.0%,2.5%
c7,0.0%,0.0%
c16,80.0%,0.0%
c15,26.7%,13.3%
c10,0.0%,0.0%
c20,18.4%,34.2%
c14,31.1%,22.2%
c9,27.3%,0.0%
c19,0.0%,100.0%
c22,40.5%,59.5%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,30.9%,32.3%
