List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,51.4%,2.9%
c18,10.0%,23.3%
c21,0.0%,23.7%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,26.7%,70.0%
c23,21.1%,13.2%
c5,0.0%,5.0%
c17,53.3%,20.0%
c11,17.8%,2.2%
c2,52.5%,25.0%
c7,0.0%,0.0%
c16,0.0%,60.0%
c15,10.0%,13.3%
c10,0.0%,0.0%
c20,31.6%,2.6%
c14,35.6%,33.3%
c9,40.9%,13.6%
c19,100.0%,0.0%
c22,0.0%,59.5%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,28.0%,26.0%
