List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,5.7%,11.4%
c18,20.0%,20.0%
c21,5.3%,7.9%
c6,97.1%,97.1%
c3,80.0%,86.7%
c1,70.0%,70.0%
c23,21.1%,18.4%
c5,7.5%,7.5%
c17,23.3%,0.0%
c11,17.8%,15.6%
c2,47.5%,47.5%
c7,100.0%,0.0%
c16,0.0%,76.7%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,21.1%,31.6%
c14,31.1%,22.2%
c9,0.0%,36.4%
c19,100.0%,100.0%
c22,59.5%,0.0%
c8,96.7%,0.0%
c4,0.0%,0.0%
Total,37.6%,29.6%
