List,gaussian_mixture,kmeans
c12,53.3%,3.3%
c13,37.1%,45.7%
c18,13.3%,20.0%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,86.7%,80.0%
c1,73.3%,6.7%
c23,28.9%,26.3%
c5,25.0%,47.5%
c17,6.7%,0.0%
c11,15.6%,8.9%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,76.7%,80.0%
c15,50.0%,30.0%
c10,20.0%,0.0%
c20,0.0%,21.1%
c14,53.3%,31.1%
c9,0.0%,0.0%
c19,100.0%,0.0%
c22,0.0%,40.5%
c8,86.7%,0.0%
c4,0.0%,0.0%
Total,37.0%,27.9%
