List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,28.6%,31.4%
c18,30.0%,30.0%
c21,18.4%,7.9%
c6,97.1%,97.1%
c3,73.3%,80.0%
c1,70.0%,70.0%
c23,10.5%,23.7%
c5,0.0%,25.0%
c17,0.0%,0.0%
c11,13.3%,20.0%
c2,45.0%,45.0%
c7,100.0%,0.0%
c16,0.0%,76.7%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,26.3%,5.3%
c14,53.3%,44.4%
c9,4.5%,0.0%
c19,100.0%,0.0%
c22,40.5%,0.0%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,37.9%,28.7%
