List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,57.1%,48.6%
c18,20.0%,3.3%
c21,5.3%,7.9%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,73.3%,73.3%
c23,10.5%,21.1%
c5,27.5%,7.5%
c17,3.3%,0.0%
c11,13.3%,4.4%
c2,45.0%,2.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,30.0%
c10,0.0%,0.0%
c20,23.7%,13.2%
c14,64.4%,62.2%
c9,36.4%,31.8%
c19,0.0%,100.0%
c22,2.7%,0.0%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,28.9%,29.7%
