List,gaussian_mixture,kmeans
c12,3.3%,3.3%
c13,54.3%,54.3%
c18,23.3%,6.7%
c21,5.3%,5.3%
c6,37.1%,51.4%
c3,0.0%,20.0%
c1,3.3%,73.3%
c23,39.5%,7.9%
c5,25.0%,25.0%
c17,0.0%,36.7%
c11,73.3%,73.3%
c2,60.0%,60.0%
c7,73.3%,26.7%
c16,6.7%,0.0%
c15,60.0%,43.3%
c10,0.0%,0.0%
c20,0.0%,47.4%
c14,20.0%,13.3%
c9,95.5%,95.5%
c19,17.6%,100.0%
c22,59.5%,81.1%
c8,80.0%,80.0%
c4,0.0%,10.0%
Total,35.1%,40.9%
