List,gaussian_mixture,kmeans
c12,40.0%,43.3%
c13,40.0%,8.6%
c18,20.0%,20.0%
c21,10.5%,5.3%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,60.0%,73.3%
c23,10.5%,10.5%
c5,25.0%,25.0%
c17,0.0%,6.7%
c11,17.8%,13.3%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,83.3%,76.7%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,28.9%,31.6%
c14,66.7%,55.6%
c9,0.0%,27.3%
c19,100.0%,0.0%
c22,37.8%,59.5%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,35.3%,36.7%
