List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,14.3%,45.7%
c18,30.0%,16.7%
c21,2.6%,26.3%
c6,91.4%,91.4%
c3,0.0%,6.7%
c1,16.7%,76.7%
c23,28.9%,31.6%
c5,30.0%,35.0%
c17,16.7%,0.0%
c11,15.6%,35.6%
c2,72.5%,45.0%
c7,73.3%,73.3%
c16,0.0%,0.0%
c15,50.0%,30.0%
c10,0.0%,20.0%
c20,13.2%,26.3%
c14,48.9%,48.9%
c9,27.3%,9.1%
c19,100.0%,0.0%
c22,2.7%,59.5%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,33.3%,39.3%
