List,gaussian_mixture,kmeans
c12,3.3%,10.0%
c13,5.7%,42.9%
c18,26.7%,23.3%
c21,5.3%,7.9%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,60.0%,43.3%
c23,23.7%,10.5%
c5,65.0%,65.0%
c17,0.0%,3.3%
c11,22.2%,13.3%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,3.3%
c15,0.0%,16.7%
c10,0.0%,20.0%
c20,26.3%,31.6%
c14,22.2%,62.2%
c9,45.5%,36.4%
c19,0.0%,0.0%
c22,59.5%,59.5%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,27.4%,31.3%
