List,gaussian_mixture,kmeans
c12,16.7%,40.0%
c13,94.3%,94.3%
c18,33.3%,20.0%
c21,31.6%,31.6%
c6,5.7%,97.1%
c3,13.3%,6.7%
c1,0.0%,0.0%
c23,15.8%,18.4%
c5,25.0%,25.0%
c17,36.7%,40.0%
c11,22.2%,73.3%
c2,92.5%,60.0%
c7,76.7%,76.7%
c16,0.0%,3.3%
c15,0.0%,0.0%
c10,80.0%,0.0%
c20,13.2%,36.8%
c14,55.6%,11.1%
c9,0.0%,0.0%
c19,100.0%,0.0%
c22,56.8%,43.2%
c8,83.3%,80.0%
c4,0.0%,10.0%
Total,36.9%,38.3%
