List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,20.0%,2.9%
c18,10.0%,26.7%
c21,7.9%,26.3%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,73.3%,70.0%
c23,10.5%,10.5%
c5,7.5%,7.5%
c17,3.3%,3.3%
c11,13.3%,13.3%
c2,47.5%,15.0%
c7,0.0%,0.0%
c16,0.0%,73.3%
c15,26.7%,26.7%
c10,20.0%,0.0%
c20,28.9%,2.6%
c14,57.8%,62.2%
c9,0.0%,4.5%
c19,100.0%,0.0%
c22,0.0%,2.7%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,31.0%,25.6%
