List,gaussian_mixture,kmeans
c12,6.7%,43.3%
c13,40.0%,40.0%
c18,10.0%,20.0%
c21,5.3%,7.9%
c6,97.1%,97.1%
c3,86.7%,0.0%
c1,76.7%,76.7%
c23,34.2%,10.5%
c5,25.0%,25.0%
c17,6.7%,60.0%
c11,11.1%,6.7%
c2,47.5%,45.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,40.0%
c20,5.3%,15.8%
c14,51.1%,55.6%
c9,0.0%,9.1%
c19,0.0%,100.0%
c22,10.8%,37.8%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,29.3%,31.4%
