List,gaussian_mixture,kmeans
c12,40.0%,6.7%
c13,45.7%,45.7%
c18,10.0%,23.3%
c21,31.6%,7.9%
c6,91.4%,37.1%
c3,20.0%,6.7%
c1,70.0%,70.0%
c23,18.4%,2.6%
c5,42.5%,42.5%
c17,3.3%,3.3%
c11,31.1%,17.8%
c2,30.0%,45.0%
c7,76.7%,23.3%
c16,40.0%,33.3%
c15,20.0%,76.7%
c10,0.0%,0.0%
c20,10.5%,31.6%
c14,8.9%,57.8%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,18.9%,32.4%
c8,3.3%,3.3%
c4,10.0%,20.0%
Total,35.3%,34.3%
