List,gaussian_mixture,kmeans
c12,20.0%,40.0%
c13,42.9%,40.0%
c18,26.7%,23.3%
c21,10.5%,21.1%
c6,45.7%,77.1%
c3,20.0%,0.0%
c1,70.0%,70.0%
c23,21.1%,26.3%
c5,15.0%,12.5%
c17,20.0%,6.7%
c11,42.2%,48.9%
c2,52.5%,45.0%
c7,76.7%,23.3%
c16,50.0%,30.0%
c15,83.3%,83.3%
c10,0.0%,0.0%
c20,2.6%,34.2%
c14,42.2%,53.3%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,35.1%,43.2%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,41.7%,43.3%
