List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,71.4%,45.7%
c18,3.3%,20.0%
c21,2.6%,10.5%
c6,91.4%,97.1%
c3,40.0%,40.0%
c1,76.7%,73.3%
c23,18.4%,15.8%
c5,30.0%,32.5%
c17,6.7%,46.7%
c11,48.9%,71.1%
c2,82.5%,50.0%
c7,76.7%,0.0%
c16,33.3%,46.7%
c15,30.0%,60.0%
c10,0.0%,0.0%
c20,10.5%,15.8%
c14,57.8%,17.8%
c9,86.4%,68.2%
c19,100.0%,100.0%
c22,43.2%,56.8%
c8,86.7%,83.3%
c4,0.0%,0.0%
Total,46.6%,44.1%
